NU_INSCRICAO,NU_NOTA_MT
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,623.9729046821594
77b19663f69d3e984be73a22a31d776e7c04c45c,446.0722266584635
675adb56716f130faa018d3736a41be1e2a17d31,-473939737.02243507
54da87b25a92c3b2315e1a6120398c2712416a14,414.0341449677944
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,452.57241751253605
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,-473939776.3966416
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,-473939719.6647093
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,-473939748.3172153
6583c26f055db28ad39587d7222d4bb841e8ea67,497.5815443843603
db9fdf021693e9620c80ed9a4d414557fd6d19f5,361.6715766340494
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,556.9108291268349
a16fec7d39e6888925c45547f002554482b7cdec,370.17827136814594
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,421.70666836202145
422706a8f501b893c3afcf0568ed96d27e48c23e,484.5343078523874
910beddbfd181b30cbe00ebf15707179709b2e1c,-473939682.80465883
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,491.45226871967316
2ea05555158319a6deb81688815814e56eb1d0f7,-473939771.8327689
57b58443cda566f5cf3bd4e500b8623eb9709975,516.9501050263643
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,478.45936638116837
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,-473939751.05519795
e19c44f83bbd09c6a4225663c603f66d32b8edb6,444.92580534517765
7d792999dcf5d87104871e8f4030b7d777ebeb48,-473939710.77857757
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,-473939708.8701576
8c000f24fa59f6853dd3934d184bed253ad81c40,525.8484155535698
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,-473939714.46215594
dadee048244caf3d6c6e6fb9fa46f047f30333a7,-473939792.4237273
92d26d442aa39811a925e409313c2155c70bd207,425.02465648949146
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,552.9213973432779
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,-473939748.6815518
e0046f52481512ec10030f695dd3d56c14963819,563.4085440635681
4c3d0438add4c03cb81a25c5eee309226aa28053,480.90164268016815
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,527.0018180757761
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,-473939721.30078566
0ae9567502f385d06a8367de33e93952a2ab70c0,538.1714802980423
69d2ddc8bdf8d604a71a2752b116907482329a27,419.0409439355135
a1203344dc3ac6e15e54db1b21423904cdd91800,455.24791553616524
c759ad904d22197f1cf3b5ef9e41ee1609513cea,691.3137800991535
9c116780cc06704304d288d079076f160a17e16e,489.9436037093401
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,442.82047195732594
29ff45ccdb3218636888020586ad0937061d5fce,518.1969753950834
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,-473939737.948439
56de6d3b1e9154dc987213e9be4c1cd4afff4844,-473939724.1279931
42e41941b2e875c39adea29e0316d4463b645bc9,564.2837320268154
8bd03c9e28441366b398da85e8cc788bf1cae5e6,408.41921631991863
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,426.5498008579016
c5a416e9d46068859aa2aba316db0653b8bfe95d,407.22151151299477
79241e179af88eebfc54cb143d00a31f32dc1543,392.4940200895071
08388faaa66a1114f5c9f268f91604a87c53bc1c,403.8352432101965
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-473939742.9229759
755163a5846bc975b2f56d173b8d007274af14e9,467.71283151209354
9dc8176b2b435cdabef75b6bdba80010da32bdac,481.88758267462254
db58077a6d9064040df91d4c211f102003d2e1e2,492.4593145996332
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,542.3371066004038
16397992b0106ec27c19b528b0e054cd177ebc22,576.6937018036842
ac31ca75101445def2cf48e297b8928655378167,428.2757185846567
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-473939776.01740456
8fe81ee79ae22a3b9cd83a833861e0970c565c29,434.6130238622427
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,556.7272235900164
172c3201202c7da0b9a8233e72fde6d0c6f8d388,446.3787681013346
798aa833377b56d48abf3216c1b5a631c3149322,455.7911669611931
1e640126b34faff7accbcc0682260a5ab9476f66,-473939739.9286431
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,625.123643040657
5bc8c472a9d28a0d0f92c9f46470258394d7e363,438.08147299289703
826b79288e1f91a3e15010d40bef197c37340b69,469.07203038036823
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,577.5654992461205
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,528.6493280082941
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,384.42474241554737
fcd382593b2bba0637f03548f6a0d7da6835f51a,441.9692133963108
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,585.1555994153023
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-473939779.1081443
a23b332bafcca06eb8cefda864c756f5791de732,550.1956529021263
ff298bf688bde9db13791da42e91b7d40a02bd0a,546.3313991576433
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,530.4932349920273
ddd777e1831b4503bf1ab99610fd57852b52b2c1,448.6402759104967
19e929094c9125d910057a57e7f5848a0664b815,441.00003220140934
c3b3a42edbd7966a308858e9c60a0f5699280255,555.936780795455
69029c08cd046608078c004179d57137c7bc9789,498.7828156352043
06f46db734fb75f5a610d28c37b830c2c0c193c2,483.43763732910156
420e2c2feb6b050c91b9badff729fa95cdc9cd73,599.0249613076448
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,557.3975750952959
296c589f825e518bf2656d32ca54043e9642b5e5,507.2829827219248
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,471.496613278985
69bb73b125a392aa8bcdb97ccb824827a83f02a6,527.3237569779158
41b5f19354c8262b799b2d6fd433f5f056d64c21,368.59894002974033
179e4eb03317a216cce73131c1fe32df6d7affc7,418.86696591973305
683d4874912f09abdb539e4d53f4c466a7b22bec,437.9752511382103
2d6ee8009d8d740b82fc986536a6046cc07a0547,-473939756.09566486
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,446.6387280970812
1e198a957380b99a5522bb8ccd848c77cab55cd4,465.2022873312235
65116120167f20ec93fb8a852a2ae24c6ea83e3b,508.94309189915657
c6cc92d5343c2833343ca95870de90ab97e954ff,517.3039549589157
851f227e847b2fa8e19b9f120d42897c27c8569d,-473939738.8922435
9b413c2c7b2222d50e112d2ff513eb8becef359c,417.56276501715183
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,562.4462410360575
c389d7fe6b068ae69d9e18e860116bf3e83729f5,441.8876051157713
04b6d3386f2ff30822cea94b2335647b08634f69,428.05725575983524
1ab970adf4511759f8696ed663087edacc27afbc,-473939689.5390108
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,465.8475072532892
f79f9d53534914cc05e3b69b442befc8747d39e5,529.570986405015
b9dca5370778c64f1743eab56bcff742b312866a,456.25926864147186
f5a8f5810316ca0e32f1891b295b2ff52855031e,499.8000940233469
467224cc802895d7c56ddade42b895a4f9feb351,522.8600772619247
ecc35aaab26f1e81337edcca3215aeee255fb4a8,421.226643756032
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,475.95354206860065
5d6b378efe9bee999365f7e7f2baef121d802554,440.45317909121513
e559b0224c70c5f6375cab74919eda3157a95fa3,395.08107313513756
e08934a95a0424ab45b35196cfc130079047bbb0,-473939775.6878483
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,477.06996804475784
e9d39ade4112655fdf26965da153d02dd6a97b69,-473939764.5647286
942dc483fcd8124d7fcf466f510d86ad29f15e15,-473939721.343241
3450b511f871652abae2d58183296f0e72276a87,399.56788359582424
ac622d213a881f9eafabd518aeb3aaa5b45db706,448.9713529497385
3edb63618d5cc43193bab8193e35a631410fd76c,-473939741.5906248
a43be57516977c471b76b5b4189d4cd1167b5d11,-473939771.9384551
3e560c1c260b4313ad253f31c77cc6737f3778a1,379.63437607884407
8252119c0397e283807d1ea96789b09a95ed70d8,-473939760.32433546
cc8c985befebe7bb7783571e9b77943fe08ba612,383.9991216212511
828c1553914afa3fa85435ae1acdcf8d125dd969,507.1690452992916
301cc8580119bd31cc5049ce7de3950bf7359f53,406.8722109347582
e35c8e0bf8466bad9e5a55d141e58928729468fd,392.1734992414713
bce711a004527400034e68bfc44f549f24d23904,482.15663465857506
14cf801dea9ed60d04697cc3f18dfda874a49e1a,-473939710.4395399
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,472.41194109618664
bba61862a0d5e374946866314eef256b08869072,389.07896138727665
9834c1fe9a6e135008415863a86272af15f872ba,417.65809006989
8f751f14b74f7a5583bfaf744c90299d3b02f60f,462.5421508103609
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-473939765.75657094
6798578a55f6837578efc13df75af7044f25fc83,569.4722089320421
296d043c4cf92f5472007f8d2b26aef6ff465cc8,460.07195721566677
a14a44ed88d9356f9c732a2bac09796b2142cc14,578.8334792107344
72476117cd53a73c2173cf5ac81e4def90f96ee6,482.3978151381016
a448ecf06c50bac45592d241cfcffe8c91778336,589.6361621618271
c277a60e771011de2be776c1079af2116f7f7cc7,582.5917632728815
6417b48130cec022d06033bd008866e3224b99bf,481.4938271790743
d0ae824a3c12796d5707fef22708b1c8d4659176,375.20903481543064
0d82cdb31205110637841bfa1bc54356f610b359,455.7622803002596
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,-473939776.1135723
706cc284dab3051ced52adeb62818c7bd0ac42f2,432.46605844795704
16bbfb1023120278eea074c72053e5cb81504fe8,403.8042429834604
c88ee0a25d42440c7b586513c62fbf3376851c8f,-473939766.62392485
dfd4c2302f9c0925421d2439c964aeac081a9adf,356.09917303174734
1de35a53324e9ea51063f098dc18d615ae2bd66b,-473939736.9463563
f294190285c04b1d4c5116eb0f3bfee2d4171110,465.03892908990383
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-473939758.88266265
555f23ecb19709bbc92ff4f0d2b987306c1416fa,363.689949169755
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,-473939752.8437916
8d1967edeeea7561710452a89b98f1baffc32a6a,464.8197724968195
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-473939753.2595737
a04d8a60ddffbec04f7951e77d84f570b689cc32,473.7425196915865
859c3c94d0bc245c26422abb7f289331ef084797,577.7690373510122
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,586.5014754682779
18b4a466301d3ae63a0a2f84734fa1e69774b180,416.56523460149765
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,409.551198720932
590de397312d2abf63ccd52fb8f46fa720b4284c,573.5869249999523
b4e1261b410cf336bdbdffa6991b5fa5664704b4,496.7719791829586
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,520.0926442742348
55d252dc2cd12eeb11859aa80654cbb2caed2c88,469.1095955297351
2a39d36af99267f5f03a6f4e35cc252146201fef,-473939741.99363804
e5556fe7aa9fe6d85e337467a00fac61f9df2460,-473939714.7350173
e84cd2e6149416241129c24b20ae6e3cca3bb521,398.4971796274185
b7768c154de5b67a043e4b97c2b0f82d06830f71,502.3393432945013
77328cba4cf800777d4469e48a0cc95fa1f09d4b,469.5188081264496
48567b1c49438b0b24e7e338372e08c6b9f09818,446.8047072738409
da93c07fa0a9d683b5d744b341888cc489ebef1d,448.97960866987705
6a65b52fdf5b7096d9730d7e32a2360912651ba2,-473939714.41045
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,392.7063922435045
9c613b956fdd251bda7a8ac21441f5fe67d7f357,452.0314482599497
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,428.7247712314129
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,-473939733.41700387
09c63fa60a00172475617c0c671b9cc60f149dcf,483.5038466602564
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,464.87703008949757
ec2bd1d568a708cdb28d059820416bdda79557dc,436.2597268372774
fc7bb22ee547c81f2de75c284984a67db00f2322,515.2466766387224
87e42e3f1e79c11b9bec6826b4f814304531478b,449.7248483300209
208b03e228c504e12e4c700aac9495b94b4c7407,609.0581126213074
2e2c64e5e2c9a9679560b233d2ad216ace93f660,480.85420663654804
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,576.6717570573092
1c28248e98845afca1865c459314249feea999b0,-473939769.40160334
493e19b41cfe9968dd0eaba1868bef1b3d84defc,516.2815866023302
bf431548e10941ab81b1a34f92f1cfb01950fd62,472.86792911589146
a91404916fdccca1894af4edbea7666901f6252c,579.2551941871643
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-473939788.48195684
940358b0bbccb29c1d2a79529b2172c43da6cf7b,470.6420368552208
947c15e258fbe04cbe9e6beffd2c8a16b959d781,469.7623764872551
293bebfab8bc0f1981e06f74729451ad261c408f,508.3197416216135
21811108f3f9679121c19ea24f253687e2fcdb2d,595.7937343716621
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,425.28129060566425
e5099c2b9af1492528206c5324fc629b53d39b8e,436.4460498839617
db83eecf9ea6d34183bdfbbd3a294239d209998f,461.0987559556961
4293ce669b29af8502f54e8c681f35ada3faa9e5,385.51705326139927
31ff07e2747bafb95752566b0f5a64b922882904,444.31962318718433
fa69a477c4c6483c3bfbbfc691f7be572baca304,567.9472288042307
3b8a8d9ba1ade08724431323599b06bb8979f602,462.51146191358566
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,408.5773058384657
8332264f63ce9bf729b5897f54db6beb4f76178c,404.55292332172394
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,634.7625332474709
2956c2d286a5003ab466c521de37dd1d9c56b138,495.0657137930393
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,421.6048156619072
9da399adb6dbe6f539fe289790b7c7a97f77ba68,516.8062328398228
a644cb43c16195db2b590b4b3acbe78beb00a757,540.7804839462042
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,478.24130392074585
e149f4e025f0dd43bc3f4486a8b51812386e8180,460.0743925124407
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-473939762.53838825
229c208f27d32caa49c60a8961a7a0000fa35d0f,496.1094451546669
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,577.0079222619534
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,436.88149078190327
74d2d2e8e9565d5f6d346a3d936c49db65724286,-473939742.4460769
e5f10e690160331385f35e159ed1bc5c4200e1bf,438.6153542250395
4852b5e9f012432260567d41bf04692c73f86f01,452.71404749155045
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,423.5922055542469
9a9a049c1ede532731ab8dd050f076bcf3ca912f,597.9649393558502
f232120e01c15fae99266adceb47be0c3df15e08,433.440573990345
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,-473939716.02756816
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,488.5598558783531
56d3ec2cb296719d257acc058f480a344bfd97bb,517.284306421876
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,503.2710059583187
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-473939779.0312052
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-473939758.0596125
542aa64a6a87d1833d09c967fc672a88643116c1,406.86681635677814
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,415.52769334614277
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,603.1509851813316
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,654.7726250290871
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,417.9103958159685
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,402.02626360952854
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,433.98883475363255
d79709571e24ee9bf8afab33d06eee7929ac0286,444.3086033016443
1003b7d137a200f66ab4f2d3e05e981d9a023b08,509.1317529678345
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,517.5337842851877
a017f303bd2b207985b3f01ee43d9deec489ad65,-473939765.00964713
6d5111a9889453975716b90ae82da4435462af9e,431.99198208749294
3f528b6e3b867d4116bae65044d6e271dd65fc8a,444.6058196425438
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,434.93368366360664
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-473939733.01669335
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,397.5833102017641
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,590.4388384521008
d0b5a4ff0031607990780a1db353ada430aea498,392.47812451422215
24cad5cf91558b12b45c1212700db673e5ab9b40,411.8136697113514
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,458.39424850046635
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,424.52436758577824
c6d8390bbb0c91ef180da9e1c67318010bd84083,484.7981402426958
a0bf486a224c638a70bebd3cac3b1c1827b9d830,428.1536091119051
1e1a31194dded0ff0f168985aba3dce8bde7daf2,488.0067239999771
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,469.12950253486633
8125c71f5ecbe722eb675219e0450bf75134e9a6,455.41528806090355
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-473939773.7308661
27666028586f534a805324eaa3c121f37b991ada,504.35181342065334
a762bc4e107aa359d742210907f8d12540263dab,-473939743.9303169
2978e2b3b4792932d9265d7f4db581af88d1a921,508.2694862484932
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,445.10114715993404
d4e9ba5815a08a480549c51e5b02e20666c663ae,-473939750.4305202
effb9dc8056f1c11243fb0029182555553f03eab,397.9962025284767
7c712150f587a98c7da7f463a610af0518cd0c8a,-473939775.60926163
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-473939774.10771143
17b6e43bff847be21256a445590fa7a7ea7c1b88,459.3171720057726
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,407.7827672958374
a27083eeb56a694649973eb5643a4fbbf14f8498,494.344637542963
6c6b84d373077d1fb5e174ec6f98c84171e1b014,480.6849885880947
5b7c07974bbc5152dee67fd938d13fc6af6d3956,496.4555570334196
f821fd4401e089f1805edc4133e4ffed07face2b,428.7496458739042
586e7064860818014147f486a6a1588301e6a3bf,517.605391561985
4f614ed4b5f35844728026fbb84495c6741703f7,505.9034856110811
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,428.9680886119604
810121e807426e1e4817a5e70763ac080d7ac2a4,432.776718467474
81fb55ca891b7f81ef4d173c02db0966d33623f2,413.0711055546999
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,-473939791.3431702
d80e565ade74808e6ae79d10f650b873a9d360d6,478.08549252152443
a00af9d414e813ccf0997acd63f02da73546b0ff,-473939746.2578461
e671a7695060523674eae0b4d44a5f6f07bdad2b,-473939788.25332683
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,474.0113458931446
558fd1cf1dcb66e73f1e4e2f194187e474479d76,440.5229307115078
da45016b0cbcc19ead94a81329e18357a188b694,410.56217171251774
91d6ce670cecd35b7f7da283df465ccb09f4fb32,475.931203186512
292ff64a45a5d097187a7d7fc7ae944523a3b66a,434.5603383332491
c1020ba850c9730056bfaab2ea5546fca7d69bb6,448.3125414252281
4be47d1f5c4fa0c08945883a1245ce93bfb43171,542.666790291667
3188528b46d4a71ea6646dbd6b682c81f1e02d55,436.4192620664835
89ee650f4b18600df329689aabcd687e8ea3ca5a,528.4262971878052
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,435.91123229265213
7ecdbf15492309acef88a0cea8202c5f753f4be8,631.8624052405357
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-473939768.5045934
828f76a49e5571369cc38c0424f3ef6098dc98da,-473939728.5781404
bc2cbc1470b13023cae4e0b171970c29eab5f8af,566.2589537650347
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-473939780.78820515
8650b36bb6108cebc07364fe068238a716575b26,444.6896788626909
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,641.0408069044352
816ba4bae3ff674339493b188abd6946891190a4,401.6637775450945
d134a7e70be9b9360539c8721b7d00a2969ebae3,-473939754.1851522
7f254637ff008fca97bdca8d6341a58aca7b6c6e,561.5945267677307
3f26c9b465e29cbf697ec03a0e29115683a5855a,401.57296834886074
ba0e14a4dbbd763c46777e5f14da21219ffaa172,369.90115605294704
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,426.7045583277941
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-473939766.8019744
7528625c7695f25665da7eff0a75b2e42fe25d51,508.03511518239975
80d4a78f2c741178a286f0383946fae0a1b1a452,498.2818691730499
f9498d084d82309516f4b32ad5eb0b6ead920b2e,493.45976985991
6d7936cd053671f5fa83cb0b17541834f752f2e2,456.749592423439
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,540.4041485339403
9f75e68e9754aa2c5b8776372ce0bf895d868949,533.7491637468338
6c39c98faf734bfb5082897e378e39946eb10d93,423.09719556570053
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,406.65927501022816
6405866582cfa671329a8ecd69574a0cd1a04736,425.1379847973585
fbdfe67d01049e3227ff41861ad00710d85b9039,-473939761.1441897
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,426.0878319591284
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,405.2385050803423
715703f8da45840db25b9a94f094b3790946c1cd,412.72924683988094
d8dbd1b69422da966feb6005d1ccce48548656d9,480.5473877340555
4019d2f602005d121df30144dfb94a4415eb8a0c,573.8883588910103
3b618106b573abf76aa2e1ad59e450fd001d170f,648.6549471318722
f3269ce0d968a788d47c6f069c4a3df837c53198,591.9159421771765
fc20052feadd87b6f71c2974acbde472d85e7bc7,376.8098345845938
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,716.8075577616692
d3cd2e161aad20ae308e31d5d8b50ae102515186,650.0678847134113
5cb712c29615493002d34a6b652ce482548ec824,-473939772.49766266
8cc6e2c636a728c62200b83e799c873033abbda1,453.9693339020014
3a87da90d76f149ac97c166c2eac94889398a36c,449.55156703293324
9bdf8d2765e09212783fd4fcee4ab75f752257b0,469.73999078571796
617077170c6ea353da522b2d3a3c00567ce472f1,-473939762.1126816
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,538.9023046046495
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,627.0172921419144
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,402.51917020976543
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-473939754.87211084
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,495.98455806076527
be06d4428b183206a54f935ffd637e17c78ec019,396.6039692014456
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,410.21004174649715
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,402.26289339363575
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,400.2649807482958
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,283.9214377552271
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,490.5840388536453
b51c926e18c5c6988c59600cef4d26967affc458,521.1350081712008
de64092a5bdc63150e380295ba9386765b9281f8,-473939718.2623309
9fbe5c973f2341230109710c20deac899bed71ec,372.96249790489674
132afa9d6557cfe2a487466721579a24d16b4de2,483.29879327118397
644e204a4cbd6c0aa096e40288ac0495295f619d,547.0956910252571
548188f5b0a3d2450aa676371d239101407effdd,407.7106582969427
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-473939756.38412523
4f19bda861b4811b2a1eae5201f177b33b7f8b73,397.23383720219135
ec7568a362048cff5a24b71baf17f104026df3d6,462.7934156060219
12d0990f4718a2770122a0c0ad754743534aa366,414.05032338202
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-473939778.0627403
7c042324ec0eb3e63367111ebf85efc2b9affb7e,460.5593458712101
92f81a08dc017be9b9f5680a73991aa90f9e4446,-473939773.6164353
e96c1055979740f78343c675bd8f1d7f8b732c48,-473939726.358165
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,399.9156186878681
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-473939760.4832864
20f4eea94dc7b605738de4e78284d9f71f3eb243,525.975351318717
5d4acf7f9c77080ae06cea9799cc101ede20861d,444.0765496492386
037c5038930fa2596106850c7c8a59edad72f2c1,-473939768.9219761
e9a9867d1a7cfe3178297b744cf1b553a4885927,384.84270054101944
1ee45b0f91818df74e7843adcfba00fde86753b9,-473939734.15551007
b696fa87729bbafcec0bde5a5455915f62ed5b13,614.5883689671755
